timestamp,x,y,z,mag
2025-09-15 00:43:20.372035+10:00,-0.26972778284757537,0.6551113429821162,9.91052989607533,9.935820387343291
2025-09-15 00:43:20.392437+10:00,-0.17720562355662325,0.7387698004835622,9.78193318263912,9.811391310142662
2025-09-15 00:43:20.413509+10:00,-0.050913081207715906,0.7876958647619343,9.668651558732703,9.700818516052419
2025-09-15 00:43:20.434395+10:00,0.20616149187068916,0.7174130904520541,10.041430078252224,10.0691361158498
2025-09-15 00:43:20.459712+10:00,0.3139546531878277,0.7131288259747404,9.648490122392612,9.679900923491015
2025-09-15 00:43:20.480145+10:00,0.4991456808681336,0.6693812512901067,9.684352305605051,9.720282776204913
2025-09-15 00:43:20.500690+10:00,0.4723839519267913,0.5488329928878269,9.707535500528168,9.734506137762452
2025-09-15 00:43:20.521047+10:00,0.6714762520428575,0.5097299896789318,9.779884610554666,9.816152403829088
2025-09-15 00:43:20.541490+10:00,0.7464532487184282,0.28509661778554307,9.630667727461093,9.66375876203228
2025-09-15 00:43:20.561753+10:00,0.7895687712343337,0.2671821571328692,9.829643494853793,9.86492252303687
2025-09-15 00:43:20.582239+10:00,0.7907956625754428,0.021137452663758584,9.846174483293685,9.877902435604279
2025-09-15 00:43:20.602606+10:00,0.8909890985572927,-0.14956027743544004,9.775040771951595,9.81670270221374
2025-09-15 00:43:20.623294+10:00,0.8137838808949044,-0.3101577922781745,9.779973926841263,9.818672622641524
2025-09-15 00:43:20.643977+10:00,0.7215004757476854,-0.3981501644999687,9.844580491889397,9.879010656502238
2025-09-15 00:43:20.664594+10:00,0.6618557538660622,-0.4725946288872851,9.691176579302857,9.725240470723948
2025-09-15 00:43:20.684877+10:00,0.5147122846607797,-0.6562054312497906,9.86347194076145,9.898667235045883
2025-09-15 00:43:20.705553+10:00,0.39103760633648615,-0.6061242709035785,9.74431984647278,9.770980826493883
2025-09-15 00:43:20.726198+10:00,0.2066660880605288,-0.7423862876995768,9.768047764824786,9.798398104180963
2025-09-15 00:43:20.746906+10:00,0.16689556697753738,-0.755608239569814,9.908905325455827,9.93907453895127
2025-09-15 00:43:20.767549+10:00,-0.03144192489333053,-0.8679471535788473,9.639992155756183,9.679037639098597
2025-09-15 00:43:20.787921+10:00,-0.26645645805245916,-0.772049533025444,9.878895120698937,9.912599473965038
