timestamp,x,y,z,mag
2025-09-15 00:47:25.966769+10:00,-0.28602263776707076,0.78485847016438,9.793196037848535,9.828758843477454
2025-09-15 00:47:25.987310+10:00,-0.21798997082658447,0.7768592009436801,9.756744574158557,9.790050793067637
2025-09-15 00:47:26.007960+10:00,0.13767173823971657,0.7760797329535207,9.875450967355885,9.90685545811896
2025-09-15 00:47:26.028608+10:00,0.05703663751803634,0.8624238264655857,9.796588385541497,9.834641428654198
2025-09-15 00:47:26.048875+10:00,0.25862255779332494,0.790272753534766,9.866868262813846,9.901843564109772
2025-09-15 00:47:26.069548+10:00,0.38757098678527735,0.6009173466873158,9.74132582614607,9.767535092257814
2025-09-15 00:47:26.090194+10:00,0.5995689921107241,0.5655822034942982,9.69052771054956,9.725517647618508
2025-09-15 00:47:26.110434+10:00,0.7132234311824346,0.4529144663792516,10.051023472357526,10.086470741469743
2025-09-15 00:47:26.133863+10:00,0.6875409475715728,0.4317647846164453,9.781023000777838,9.814659664276068
2025-09-15 00:47:26.154496+10:00,0.7914606709679796,0.21534248685969798,9.911792263266005,9.945672840510884
2025-09-15 00:47:26.175177+10:00,0.7997812492655781,0.08831170595767887,9.895233477726261,9.927894770937115
2025-09-15 00:47:26.195369+10:00,0.7751416228221866,-0.10819676970147442,9.743004971565433,9.774389850643058
2025-09-15 00:47:26.215684+10:00,0.7996609938353577,-0.17883785796197108,9.794342353956024,9.828559550157847
2025-09-15 00:47:26.236230+10:00,0.7223253505521589,-0.2872082757707549,9.7547705699212,9.785693198620233
2025-09-15 00:47:26.256911+10:00,0.6340650330053412,-0.4905649988473504,9.879705896694352,9.912178422998212
2025-09-15 00:47:26.277180+10:00,0.5115147140619564,-0.6463250555235672,9.851419007234236,9.885840370762388
2025-09-15 00:47:26.297554+10:00,0.40896762130043046,-0.7930642473996636,9.829446187316636,9.869864120905074
2025-09-15 00:47:26.318140+10:00,0.2551623734440642,-0.8302344045456892,9.83122383843563,9.86951666317748
2025-09-15 00:47:26.338513+10:00,0.09940519462731565,-0.804654412258388,9.807996249648815,9.841450124296268
2025-09-15 00:47:26.358867+10:00,-0.0459611733998954,-0.8651361304071704,9.926490271558784,9.964225111113628
2025-09-15 00:47:26.379158+10:00,-0.17224236691783307,-0.6796135166939853,9.645450822515603,9.67089776259689
2025-09-15 00:47:26.399421+10:00,-0.27529401036866585,-0.7712813882381228,9.762007260848437,9.796297644153377
2025-09-15 00:47:26.419615+10:00,-0.44215149007697196,-0.691672587564903,9.919467074249974,9.953378117287384
2025-09-15 00:47:26.439889+10:00,-0.6290468899260913,-0.5223999331547694,9.725784629603362,9.760096738317444
2025-09-15 00:47:26.460656+10:00,-0.6703584590230897,-0.4068926065730785,10.032757477536098,10.063357524202553
2025-09-15 00:47:26.481073+10:00,-0.7654652809144902,-0.22866455781233963,9.787019899756713,9.819571431305896
2025-09-15 00:47:26.501741+10:00,-0.772053866035343,-0.15162132806413126,9.744546595933645,9.776259231398583
